Title,Code,Author,Score
오퍼나지: 비밀의 계단,44982,rnqu****,0
살인자의 기억법,137890,chlc****,0
알프스 소년 오르신,168638,ange****,6
오로라 공주,37243,rsew****,0
저수지 게임,162824,rnqu****,0
브이아이피,152170,crui****,10
리얼,137008,wlsd****,0
베이비 드라이버,143402,lsm7****,0
청년경찰,153652,ayjb****,1
24,149081,fire****,10
작은 엄마,166189,zoog****,0
베이비 드라이버,143402,wetd****,0
마스터,145162,toky****,7
공범자들,165461,bund****,0
공조,142384,toky****,7
통 메모리즈,151286,kwak****,0
청년경찰,153652,nore****,10
프리즌,146517,stev****,7
브이아이피,152170,you4****,1
인천상륙작전,142822,feel****,0
아이 캔 스피크,161850,qudj****,10
아이 캔 스피크,161850,sgs4****,10
투 이즈 어 패밀리,156194,save****,6
마블 루크 케이지,138463,niaw****,8
어 퍼펙트 데이,137963,acts****,8
킬러의 보디가드,152625,dbfa****,0
어바웃 타임,92075,jieu****,7
컨택트,136869,alic****,0
파리로 가는 길,154458,jihy****,0
스틸 라이프,113132,shur****,8
지랄발광 17세,149776,jaeh****,5
범죄도시,161242,ebse****,0
잃어버린 도시 Z,70627,c106****,7
신비한 동물들과 그린델왈드의 범죄,154255,itae****,0
레드 플래닛,31069,jaeh****,6
군함도,146506,jung****,0
캐롤,101962,ejqm****,0
살인자의 기억법,137890,leej****,0
킹스맨: 골든 서클,149747,rush****,0
킹스맨 : 시크릿 에이전트,114249,rush****,0
레고 배트맨 무비,132627,rush****,0
위플래쉬,119632,rush****,0
브이아이피,152170,ema_****,6
장산범,137696,clre****,7
살인자의 기억법,137890,mgwi****,10
비밀은 없다,125802,neve****,2
장산범,137696,pjh9****,1
군함도,146506,cho9****,0
우리가 들려줄 이야기,100730,thin****,0
아는 여자,37888,legg****,0
아이 캔 스피크,161850,wild****,0
아이 캔 스피크,161850,gubs****,10
올드마린보이,168668,acac****,0
베이비 드라이버,143402,qkrr****,0
원더 우먼,125473,real****,6
그녀에게,35388,moel****,7
거친 녀석들,65117,camu****,0
진주만,31267,camu****,0
루퍼,78331,camu****,0
살인자의 기억법,137890,sksk****,1
몬스터 콜,125401,cgs2****,0
잭 리처: 네버 고 백,119412,0tae****,7
공범자들,165461,rkdd****,1
스페셜 시큐리티 : 라스트 미션,143463,kara****,1
잃어버린 도시 Z,70627,reno****,0
23 아이덴티티,144927,lord****,7
이웃집 스타,155218,quas****,7
할머니의 먼 집,144584,imau****,0
비스티걸스,151152,kwak****,0
킬러의 보디가드,152625,step****,8
멀홀랜드 드라이브,33158,bund****,0
청년경찰,153652,ysfe****,1
베이비 드라이버,143402,siat****,0
캐리비안의 해적: 죽은 자는 말이 없다,82473,vhfp****,0
투 이즈 어 패밀리,156194,mars****,0
인비저블 게스트,159516,syun****,0
혹성탈출: 반격의 서막,99740,kimj****,0
마더!,152650,mylo****,3
김광석,151674,namd****,0
소녀괴담 : 17살 여고생의 악몽,51461,myna****,0
크림슨 피크,111990,myna****,0
"괜찮아요, 미스터 브래드",163832,ohys****,5
장산범,137696,msh0****,0
아이 캔 스피크,161850,jggw****,0
군함도,146506,libe****,10
"괜찮아요, 미스터 브래드",163832,mayb****,0
윈드 리버,149757,blan****,0
청년경찰,153652,blad****,8
폴라 익스프레스,38882,dkwk****,0
청년경찰,153652,jene****,5
청년경찰,153652,koda****,8
데드 사일런스,66104,jene****,9
장산범,137696,jene****,8
아이 캔 스피크,161850,gmlw****,0
인비저블 게스트,159516,jinb****,0
로맨틱 레시피,118374,bobo****,0
특종: 량첸살인기,136007,cine****,9
골든 오케스트라!,156551,bobo****,0
그것,154668,ghdc****,0
블레이드 러너 2049,88227,ews1****,0
베이비 드라이버,143402,cmaj****,0
드라이브,80466,sara****,0
극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,156200,smil****,10
베이비 드라이버,143402,nonl****,0
극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,156200,bbob****,0
달콤한 인생,39516,pjwo****,5
아는 여자,37888,pjwo****,5
천장지구,11003,pjwo****,5
클래식,35939,pjwo****,5
아이 캔 스피크,161850,suec****,0
만추,71909,jiw0****,0
로마의 휴일,155680,xime****,0
잃어버린 도시 Z,70627,jiye****,0
레터스 투 줄리엣,61273,vovo****,0
트랜스포머: 최후의 기사,123630,cbhq****,1
아이 캔 스피크,161850,pang****,10
잠 못 드는 밤,92106,shhy****,0
성실한 나라의 앨리스,118323,shhy****,0
기묘한 이야기 시즌1,151646,niaw****,10
히가시노 게이고 스페셜 - 11문자 살인사건,139107,ghs7****,6
아이 캔 스피크,161850,redm****,9
옥희의 영화,75744,shhy****,0
공범자들,165461,rkda****,8
연애담,149481,shhy****,0
아이 캔 스피크,161850,leon****,0
춘몽,146520,shhy****,0
매혹당한 사람들,154267,zzyo****,7
와일드,118395,alsd****,0
악녀,155256,yuel****,8
아빠는 딸,143473,siji****,0
아이 캔 스피크,161850,qhda****,8
너의 췌장을 먹고 싶어,159830,pns5****,10
베이비 드라이버,143402,vbff****,8
킬 빌 - 1부,13244,libe****,0
피해자,152089,nnam****,6
스틸 플라워,143924,shhy****,0
범죄도시,161242,dada****,9
대테러 님로드 작전,140288,xime****,0
T2: 트레인스포팅 2,151170,cmaj****,0
잃어버린 도시 Z,70627,acts****,6
하모니,53034,ms10****,0
존 윅 - 리로드,143932,kiss****,0
인비저블 게스트,159516,chuc****,0
청년경찰,153652,chrp****,3
김종욱 찾기,74893,blue****,0
달라스 바이어스 클럽,100639,blue****,0
"불량소녀, 너를 응원해!",138877,blue****,0
럭키,140695,youh****,0
인터스텔라,45290,toma****,0
공범자들,165461,heir****,10
구세주: 리턴즈,162751,jshj****,0
베이비 드라이버,143402,jsso****,6
"괜찮아요, 미스터 브래드",163832,sjto****,10
월-E,69105,dogd****,0
아이 캔 스피크,161850,dtil****,0
스나이퍼: 특수작전부대,158722,jdgh****,0
파이트 클럽,27260,solr****,0
아토믹 블론드,144215,ange****,6
고향이 어디세요,168863,zbde****,10
47 미터,152616,si11****,10
남한산성,150637,2hye****,0
어 퍼펙트 데이,137963,glad****,0
킹스맨: 골든 서클,149747,zmal****,0
딥,163663,xpfp****,0
화려한 휴가,58018,dodo****,0
아이 캔 스피크,161850,dbfa****,0
유감스러운 도시,51306,dncj****,0
발레리안: 천 개 행성의 도시,137970,seuk****,0
살인자의 기억법,137890,seuk****,0
얼라이드,149777,keep****,0
다시 태어나도 우리,154573,sgna****,10
지옥문,29626,clie****,0
잃어버린 도시 Z,70627,sgna****,9
"괜찮아요, 미스터 브래드",163832,sgna****,9
매직울프,149071,kslo****,0
아메리칸 메이드,137945,crys****,0
그것,154668,miso****,0
브이아이피,152170,camo****,5
남자가 사랑할 때,106540,choa****,0
브이아이피,152170,look****,0
봄 여름 가을 겨울 그리고 봄,36617,alsw****,7
쉘로우 그레이브,17797,dogd****,0
어느 독재자,130041,jihy****,0
베이비 드라이버,143402,lemo****,0
킬러의 보디가드,152625,jiny****,9
김광석,151674,suec****,0
아이 캔 스피크,161850,seo8****,0
베이비 드라이버,143402,seo8****,0
크림슨 피크,111990,smgo****,0
잃어버린 도시 Z,70627,seo8****,0
몬스터 콜,125401,maeu****,10
여배우는 오늘도,138601,seo8****,0
인비저블 게스트,159516,seo8****,0
셔터 아일랜드,69689,alic****,0
브이아이피,152170,rmt1****,3
인페르노 타워,168692,skin****,0
살인자의 기억법,137890,miso****,0
더 테이블,151117,muse****,0
브이아이피,152170,phr1****,1
싸움의 기술,42547,love****,0
스파이더맨: 홈커밍,135874,nyyt****,9
500일의 썸머,53152,csj1****,0
베이비 드라이버,143402,nuja****,7
아이 캔 스피크,161850,kki_****,0
이웃집 스타,155218,mier****,0
청년경찰,153652,dak6****,0
희생부활자,140696,luva****,0
킹스맨: 골든 서클,149747,behi****,7
베이비 드라이버,143402,kki_****,0
인디그네이션,140224,ji98****,0
브루스 올마이티,36858,tolk****,0
택시운전사,146469,dak6****,0
무한의 주인,156463,sirg****,0
인셉션,52515,pcl4****,0
살인자의 기억법,137890,lbch****,0
그들이 아버지를 죽였다: 캄보디아 딸이 기억한다,146457,bund****,0
군함도,146506,dak6****,0
살인자의 기억법,137890,kcj0****,8
악마는 프라다를 입는다,60484,jspa****,0
시인의 사랑,158252,ksch****,8
아이 캔 스피크,161850,june****,7
애나벨,127338,kkk2****,6
브이아이피,152170,sann****,4
목소리의 형태,153964,wish****,0
어 퍼펙트 데이,137963,edgu****,6
트랜스포머: 최후의 기사,123630,kps3****,9
타이타닉,18847,luxu****,10
매직울프,149071,danz****,0
구세주: 리턴즈,162751,ksch****,3
아이 캔 스피크,161850,hjh4****,0
셰퍼즈 앤 벗쳐스,147991,bloo****,1
택시운전사,146469,orib****,9
군함도,146506,orib****,8
한백년,133398,chlx****,10
살인자의 기억법,137890,qufq****,9
비포 선라이즈,17773,lgdw****,0
아이 캔 스피크,161850,wook****,9
인비저블 게스트,159516,tcu2****,9
아이 캔 스피크,161850,edu2****,0
아이 캔 스피크,161850,wngm****,9
욕망의 파라다이스,98539,4fkd****,0
매직울프,149071,myfo****,0
먹고 기도하고 사랑하라,70999,star****,0
라라랜드,134963,bluv****,0
이웃집 스타,155218,lora****,10
아메리칸 메이드,137945,tksh****,2
우리의 20세기,143390,aoda****,0
헤드윅,31827,syeo****,10
"조제, 호랑이 그리고 물고기들",38464,sani****,0
아이 캔 스피크,161850,c106****,8
아이 엠 샘,34227,khy8****,10
스폰지밥3D,125841,hans****,0
베이비 드라이버,143402,idea****,6
이웃집 스타,155218,altj****,10
킬러의 보디가드,152625,lisa****,0
내가 죽기 전에 가장 듣고 싶은 말,142634,sell****,0
그것,154668,choi****,0
범죄도시,161242,movi****,0
아이 캔 스피크,161850,cjsw****,0
투 이즈 어 패밀리,156194,chj6****,0
마이 걸,16868,hj48****,0
"조제, 호랑이 그리고 물고기들",38464,sani****,0
리틀 포레스트2: 겨울과 봄,137347,smar****,0
라이크 크레이지,81240,hyoj****,0
더 테이블,151117,shin****,0
공범자들,165461,sssu****,0
라이프,152633,minc****,7
데스 노트,101932,trus****,0
아수라,44913,fkz0****,9
아이 캔 스피크,161850,bbae****,0
아이 캔 스피크,161850,dydw****,0
칼리토,16217,sase****,0
브이아이피,152170,wlsf****,4
용순,154508,afri****,8
혐오스런 마츠코의 일생,58333,guse****,0
트랜스포머: 최후의 기사,123630,stan****,0
유니온 스퀘어,87748,yujh****,0
그것,154668,stan****,0
브이아이피,152170,drun****,0
당신과 함께한 순간들,158888,nowm****,0
작은 엄마,166189,mina****,1
성실한 나라의 앨리스,118323,coop****,0
킬러의 보디가드,152625,stan****,0
히노키오,42867,brow****,10
아이 캔 스피크,161850,movi****,10
"서서평, 천천히 평온하게",160135,elys****,0
인비저블 게스트,159516,mayb****,0
킹스맨: 골든 서클,149747,ksch****,8
그녀,101950,hej7****,0
세 얼간이,73372,pyj7****,0
잃어버린 도시 Z,70627,yuns****,0
땐뽀걸즈,167107,ksch****,8
스윗 프랑세즈,103331,7blu****,5
나를 찾아줘,116234,taey****,0
파이트 클럽,27260,myna****,0
코난 2 - 디스트로이어,10191,myna****,0
데모닉,119437,myna****,0
레드 소냐,10192,myna****,0
벤허,10058,oakt****,0
아이 캔 스피크,161850,eunj****,10
청년경찰,153652,sung****,1
쥬만지: 새로운 세계,152656,wait****,0
목소리의 형태,153964,skyh****,0
투 이즈 어 패밀리,156194,jjj4****,0
이웃집에 신이 산다,142242,asdf****,0
윈드 리버,149757,tomi****,0
인비저블 게스트,159516,7blu****,10
툼레이더,158601,wait****,0
캐리비안의 해적: 죽은 자는 말이 없다,82473,kara****,6
공공의 적 2,39482,chos****,0
가을의 전설,17173,deja****,0
인비저블 게스트,159516,bund****,0
낮잠 공주 : 모르는 나의 이야기,159683,camo****,6
인생을 애니메이션처럼,146171,wink****,0
사랑과 영혼,10173,sayr****,0
가타카,19074,qufq****,0
아이 캔 스피크,161850,2hye****,0
살인자의 기억법,137890,brig****,0
공범자들,165461,jazz****,0
인투 더 와일드,67710,stra****,0
김광석,151674,naxk****,9
레옹,17170,ares****,0
언브레이커블,31085,ugur****,0
극장판 소드 아트 온라인 -오디널 스케일-,159408,tonj****,7
어느날,146544,ji98****,0
아이 캔 스피크,161850,epsl****,0
고양이 케디,158318,sgna****,10
애나벨: 인형의 주인,152341,jknc****,1
그것,154668,seon****,5
아메리칸 패스토럴,125489,rhur****,5
인비저블 게스트,159516,chon****,6
아이 캔 스피크,161850,sbxj****,1
노인을 위한 나라는 없다,66751,kinm****,0
김광석,151674,nexo****,0
성난 황소,10404,namd****,0
쇼생크 탈출,17421,cult****,0
케이지 다이브,157198,choi****,0
백발마녀전: 명월천국,103755,sakg****,6
치어 댄스,159642,choi****,0
인비저블 게스트,159516,choi****,0
이웃집 스타,155218,choi****,0
빌로우 허,154429,choi****,0
아이 캔 스피크,161850,zero****,0
마이 페어 레이디,10660,blan****,0
월-E,69105,a1oh****,0
아름다운 엄마,166125,zoog****,0
정사-두자매,168156,zoog****,0
몬스터 콜,125401,nuja****,8
킹스맨: 골든 서클,149747,minx****,2
글래스,163826,itae****,0
택시운전사,146469,bund****,0
킹스맨: 골든 서클,149747,itae****,0
브이아이피,152170,wogu****,5
브이아이피,152170,read****,6
킹스맨: 골든 서클,149747,pesu****,0
아이 캔 스피크,161850,jooo****,8
몬스터 콜,125401,zero****,9
베이비 드라이버,143402,dbfa****,0
데이빗 린치: 아트 라이프,155305,befo****,5
청년경찰,153652,yee0****,1
몬스터 콜,125401,rlaa****,8
살인자의 기억법,137890,jung****,7
판도라,132933,codn****,0
바람의 검심,86343,miss****,0
반지의 제왕: 왕의 귀환,31796,alla****,0
아이 캔 스피크,161850,char****,0
무뢰한,44911,zodi****,9
킹스맨: 골든 서클,149747,cpca****,0
V/H/S/2 : 악마를 부르는 비디오,101884,cald****,8
세 얼간이,73372,bong****,0
V/H/S : 죽음을 부르는 비디오,90945,cald****,8
문영,144578,mayb****,0
킬러의 보디가드,152625,mimi****,0
이웃집 스타,155218,mond****,0
시인의 사랑,158252,hjhh****,7
인비저블 게스트,159516,jiye****,0
잃어버린 도시 Z,70627,ctd1****,0
아이 캔 스피크,161850,rass****,0
청년경찰,153652,dael****,0
브이아이피,152170,tjdw****,10
거룩한 분노,162098,ange****,9
아이 캔 스피크,161850,jong****,8
딥씨 챌린지,127466,tkeh****,10
아이덴티티,36992,hogu****,0
공범자들,165461,rmt1****,8
몬스터 콜,125401,mapa****,0
휴먼 센티피드 2,76041,2sus****,0
아이 캔 스피크,161850,tkda****,10
슈퍼배드 3,132626,pmji****,0
스카페이스,10330,redc****,0
파리 폴리,123691,gowe****,0
13시간,140265,ratt****,0
청년경찰,153652,youh****,0
여인의 향기,12482,redc****,0
럭키,140695,rmad****,0
킹스맨: 골든 서클,149747,ews1****,0
북촌방향,83528,jieu****,10
FTW,17519,redc****,0
얼라이드,149777,dsae****,0
베이비 드라이버,143402,seun****,0
브이아이피,152170,levi****,9
47 미터,152616,ksa0****,8
새벽의 저주,38364,sjrl****,1
인생을 애니메이션처럼,146171,pass****,8
체이싱 매버릭스,91387,sant****,9
살인자의 기억법,137890,jbib****,0
아토믹 블론드,144215,hihi****,0
캐리비안의 해적: 죽은 자는 말이 없다,82473,shys****,8
치어 댄스,159642,mind****,0
나미야 잡화점의 기적,159862,apin****,0
매직울프,149071,crys****,0
아이 캔 스피크,161850,choh****,1
혹성탈출: 진화의 시작,80629,kimj****,0
오만과 편견,44728,ral6****,0
인비저블 게스트,159516,real****,0
인생을 애니메이션처럼,146171,acts****,8
청년경찰,153652,togo****,5
악녀,155256,aini****,0
구세주: 리턴즈,162751,togo****,1
킹스맨: 골든 서클,149747,zmal****,0
아메리칸 메이드,137945,0tae****,8
윈드 리버,149757,sch1****,8
우리의 20세기,143390,rh62****,0
가디언즈 오브 갤럭시 VOL. 2,127398,dawo****,0
넛잡 2,121052,movi****,0
더 탱크,165589,camo****,3
택시운전사,146469,snow****,0
그것,154668,kah0****,8
구세주: 리턴즈,162751,bund****,0
폴레트의 수상한 베이커리,111978,hyeo****,0
몬스터 콜,125401,jihy****,0
치어 댄스,159642,mayb****,0
레고 닌자고 무비,125439,movi****,0
우행록: 어리석은 자의 기록,156824,rmt1****,7
검은 사제들,120157,choa****,0
살인자의 기억법,137890,sch1****,7
닌자 어쌔신,47036,l2s3****,0
가려진 시간,141259,tkfk****,10
인비저블 게스트,159516,12mi****,4
베이비 드라이버,143402,meng****,0
딥,163663,hyun****,0
너의 이름은.,150198,nr__****,0
파라노말 액티비티 3,82440,iamr****,7
범죄도시,161242,laur****,8
킹스맨: 골든 서클,149747,movi****,0
