Title,Code,Author,Score
구스범스,127866,ydh9****,10
번개맨,139699,choi****,0
더 폴: 오디어스와 환상의 문,66317,bloo****,0
경성학교: 사라진 소녀들,112039,phdc****,0
셜록: 유령신부,143245,your****,0
쿵푸 팬더,62262,tt74****,0
킬 미 달링,145816,71hi****,0
내부자들: 디 오리지널,147001,jina****,8
하늘을 걷는 남자,125405,gogo****,0
응답하라 1988,137377,tibe****,1
헤이트풀8,124238,doju****,0
러브레터,19031,sola****,0
내부자들,121788,pma9****,0
대호,127496,asas****,0
히말라야,100647,s446****,9
그녀에게,73300,busa****,0
레버넌트: 죽음에서 돌아온 자,124212,yams****,3
억셉티드,62665,papu****,0
오늘의 연애,74027,dlad****,10
무뢰한,44911,phdc****,0
피치 퍼펙트: 언프리티 걸즈,118994,hui_****,0
쇼퍼홀릭,44922,sfhk****,0
오빠생각,136686,choi****,6
구스범스,127866,gogo****,0
연평해전,102272,no1_****,0
레버넌트: 죽음에서 돌아온 자,124212,sesi****,8
레버넌트: 죽음에서 돌아온 자,124212,king****,0
셜록: 유령신부,143245,sher****,6
흑집사: 악마와의 계약,115323,sali****,6
히말라야,100647,hey1****,0
디올 앤 아이,122629,mjk2****,0
그날의 분위기,62285,myhe****,0
터미네이터 제니시스,69956,phdc****,0
레버넌트: 죽음에서 돌아온 자,124212,mech****,0
인생,16531,head****,0
급한 사람들,146497,znfd****,6
월터의 상상은 현실이 된다,97858,gran****,9
언브로큰,104478,caeh****,0
악의 연대기,122535,phdc****,0
내부자들: 디 오리지널,147001,ekzm****,10
워킹걸,120102,oran****,6
굿 다이노,109910,jans****,0
컨테이젼,32972,vene****,0
그날의 분위기,62285,dlgk****,8
짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,137281,ycre****,0
굿 다이노,109910,lswo****,0
괴물의 아이,134134,well****,0
셜록: 유령신부,143245,allm****,0
예스 맨,45944,owoo****,8
차이나타운,124041,phdc****,0
러브레터,19031,saen****,0
논스톱,98484,kors****,0
"베로니카, 죽기로 결심하다",70301,prom****,0
레버넌트: 죽음에서 돌아온 자,124212,oran****,0
플란다스의 개,60383,agui****,0
레버넌트: 죽음에서 돌아온 자,124212,kiu0****,0
셜록: 유령신부,143245,byun****,0
성난 변호사,129051,oran****,7
캐스트 어웨이,31162,bss4****,0
장수상회,120125,phdc****,0
레버넌트: 죽음에서 돌아온 자,124212,kims****,0
포인트 브레이크,122473,mmme****,0
바닷마을 다이어리,132610,hans****,0
알.이.씨,69783,psla****,0
시간을 달리는 소녀,63513,hans****,0
내부자들: 디 오리지널,147001,leem****,0
구층요탑: 전설의 부활,142732,link****,5
그날의 분위기,62285,zero****,0
구스범스,127866,maro****,0
맥베스,113364,indi****,0
구스범스,127866,kcvn****,6
오피스,120141,5seu****,7
스윙걸즈,39524,jjae****,0
레버넌트: 죽음에서 돌아온 자,124212,ayj2****,9
구스범스,127866,yang****,0
레버넌트: 죽음에서 돌아온 자,124212,win2****,10
앱솔루틀리 애니씽,92061,tnjf****,0
"로봇, 소리",136821,zinn****,10
구스범스,127866,yooi****,0
소울 서퍼,82413,dlag****,7
라스트 위치 헌터,128392,chun****,0
필름 소셜리즘,74387,topt****,0
레버넌트: 죽음에서 돌아온 자,124212,kimm****,4
더 랍스터,120793,onch****,8
굿 다이노,109910,marb****,6
"불량소녀, 너를 응원해!",138877,gule****,6
레버넌트: 죽음에서 돌아온 자,124212,yrag****,0
버스 657,131579,tnjf****,0
이미테이션 게임,113348,help****,0
별을 쫓는 아이,84505,yjhy****,0
복수는 나의 것,32667,luna****,0
극장판 꼬마버스 타요의 에이스 구출작전,145336,taeh****,10
레버넌트: 죽음에서 돌아온 자,124212,kdbc****,0
세번째 사랑,77987,sch1****,8
헤이트풀8,124238,yrag****,0
스타워즈: 깨어난 포스,100072,afri****,0
킬 빌 - 2부,37493,mayb****,0
셜록: 유령신부,143245,aten****,8
오빠생각,136686,knoc****,9
레버넌트: 죽음에서 돌아온 자,124212,k_lo****,7
굿모닝 에브리원,52972,wcar****,7
솔러스,122488,dari****,0
이터널 선샤인,38444,hosi****,0
레버넌트: 죽음에서 돌아온 자,124212,rrhd****,9
내부자들: 디 오리지널,147001,onep****,8
레이디 겜블러,85352,koon****,4
세이빙 미스터 우,137309,caes****,7
그날의 분위기,62285,swee****,0
셜록: 유령신부,143245,onch****,4
트루먼 쇼,19099,alsx****,0
더 랍스터,120793,jomk****,0
로마 위드 러브,84917,bsb7****,0
레버넌트: 죽음에서 돌아온 자,124212,arp0****,5
간신,120123,icon****,9
레버넌트: 죽음에서 돌아온 자,124212,wise****,0
헤이트풀8,124238,ilov****,9
대호,127496,nblu****,0
빅쇼트,136842,hany****,8
버스 657,131579,vlff****,0
나를 잊지 말아요,107374,o_og****,0
레버넌트: 죽음에서 돌아온 자,124212,ilov****,8
구스범스,127866,tour****,0
굿 다이노,109910,doju****,0
나쁜 나라,143282,hlp5****,0
인셉션,52515,dong****,8
리얼 술래잡기,138895,hong****,6
굿 다이노,109910,lip1****,0
레버넌트: 죽음에서 돌아온 자,124212,fray****,0
스타워즈: 깨어난 포스,100072,sara****,0
귀향,135843,yhe3****,0
구스범스,127866,dlal****,0
소셜포비아,122457,yunl****,0
스타워즈: 깨어난 포스,100072,hjle****,0
검은 사제들,120157,pian****,0
미라클 벨리에,132991,sara****,0
대호,127496,wpbc****,0
레버넌트: 죽음에서 돌아온 자,124212,5don****,5
포인트 브레이크,122473,iaja****,0
히말라야,100647,abc1****,0
나를 잊지 말아요,107374,yyni****,0
주피터 어센딩,99096,ayhj****,0
레버넌트: 죽음에서 돌아온 자,124212,acro****,7
레버넌트: 죽음에서 돌아온 자,124212,day9****,4
매드맥스: 분노의 도로,77768,tbfp****,0
암살,121048,yugo****,10
레버넌트: 죽음에서 돌아온 자,124212,njoi****,0
무산일기,78300,oeor****,0
007 스펙터,99701,wlrn****,10
구스범스,127866,yexx****,0
리얼 술래잡기,138895,niaw****,8
응답하라 1988,137377,otra****,7
시나리오 가이드,110852,elni****,0
레버넌트: 죽음에서 돌아온 자,124212,yama****,7
007 스카이폴,70994,acro****,8
앱솔루틀리 애니씽,92061,krm0****,8
서유기 - 월광보합,18542,jyk2****,0
롱기스트 라이드,125463,reeh****,0
초능력자,73344,baby****,0
"로봇, 소리",136821,para****,0
뷰티 인사이드,129050,sear****,0
도가니,75413,yugo****,9
레버넌트: 죽음에서 돌아온 자,124212,iamy****,8
몬스터 호텔 2,122596,lip1****,0
오빠생각,136686,yama****,9
히말라야,100647,full****,0
시카리오: 암살자의 도시,125466,kimk****,0
어메이징 스파이더맨 2,94187,yugo****,9
레버넌트: 죽음에서 돌아온 자,124212,head****,0
어린왕자,114265,lip1****,0
도둑들,78726,yugo****,9
오빠생각,136686,lubk****,0
다크 나이트 라이즈,72054,yugo****,9
히말라야,100647,day9****,0
이웃사람,93090,yugo****,8
오늘의 연애,74027,oosh****,0
레버넌트: 죽음에서 돌아온 자,124212,wook****,1
대호,127496,full****,0
아내,62748,dari****,0
줄리 & 줄리아,52425,dju1****,0
그날의 분위기,62285,u_ji****,8
투스카니의 태양,37465,gold****,7
7번방의 선물,94775,geni****,3
응답하라 1988,137377,wjdd****,1
레버넌트: 죽음에서 돌아온 자,124212,cher****,0
오빠생각,136686,youb****,9
맘마미아!,66381,khl8****,0
짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,137281,rlar****,0
굿 다이노,109910,ssmo****,10
더 기프트,137911,hans****,6
바후발리: 더 비기닝,129230,lsjk****,10
마돈나,127449,tnmf****,0
레버넌트: 죽음에서 돌아온 자,124212,jwhl****,0
레버넌트: 죽음에서 돌아온 자,124212,kjin****,9
레버넌트: 죽음에서 돌아온 자,124212,luky****,0
굿 다이노,109910,pana****,6
히말라야,100647,jhmc****,8
더 킹 오브 엠파이어,141447,yang****,2
레버넌트: 죽음에서 돌아온 자,124212,maw_****,0
인턴,118917,kh91****,0
네 멋대로 해라,10091,xodd****,0
로마의 휴일,10101,nara****,0
레버넌트: 죽음에서 돌아온 자,124212,vlou****,7
레버넌트: 죽음에서 돌아온 자,124212,afri****,0
레버넌트: 죽음에서 돌아온 자,124212,ragl****,0
트루 디텍티브 2,131537,sith****,5
잡스,95531,rlwl****,0
트루 디텍티브,121025,sith****,10
더 랍스터,120793,iboy****,0
조선마술사,130786,cjmp****,0
인턴,118917,shle****,0
이집트 왕자,19527,jji2****,0
짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,137281,gktn****,8
레버넌트: 죽음에서 돌아온 자,124212,cina****,0
에베레스트,118952,vegi****,0
똥파리,68031,hidd****,8
007 스펙터,99701,ping****,6
레버넌트: 죽음에서 돌아온 자,124212,hope****,0
클로버필드,68537,nij3****,0
팬,119431,djan****,5
라스트 위치 헌터,128392,mmjj****,10
레버넌트: 죽음에서 돌아온 자,124212,nij3****,0
레버넌트: 죽음에서 돌아온 자,124212,mush****,0
응답하라 1988,137377,hasi****,10
지붕 위의 바이올린,10592,quee****,9
겁쟁이 페달: 더 무비,143335,sjae****,6
그린 존,46875,jman****,9
굿 다이노,109910,ping****,7
그날의 분위기,62285,gent****,0
더 콜러,81011,vlff****,0
레버넌트: 죽음에서 돌아온 자,124212,sn52****,0
더 테러 라이브,99794,sfun****,10
레버넌트: 죽음에서 돌아온 자,124212,chir****,0
펀치 드렁크 러브,35189,haye****,0
레버넌트: 죽음에서 돌아온 자,124212,zaga****,0
인터스텔라,45290,ccto****,0
월터의 상상은 현실이 된다,97858,ccto****,0
백트랙,129044,rnfl****,0
다크 나이트 라이즈,72054,bigw****,10
킹콩,10400,itae****,8
레버넌트: 죽음에서 돌아온 자,124212,kaka****,0
다크 나이트,62586,bigw****,10
폭풍 속으로,11088,car8****,0
대호,127496,lee1****,0
조선마술사,130786,cute****,0
레버넌트: 죽음에서 돌아온 자,124212,hgu1****,6
굿 다이노,109910,tony****,0
짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,137281,shud****,0
레버넌트: 죽음에서 돌아온 자,124212,yess****,8
월플라워,83213,karm****,9
히 네버 다이: 뱀파이어의 전설,142081,jaeo****,0
육체의 유혹,38304,phoo****,0
연애의 기술,109912,lion****,2
그날의 분위기,62285,ribb****,0
히말라야,100647,sdin****,8
오빠생각,136686,dabe****,0
동방불패,11104,lion****,0
테레사 팔머의 감금,75741,vlff****,0
8월의 크리스마스,18817,amou****,0
대호,127496,ycre****,0
어린왕자,114265,cun1****,8
인턴,118917,moye****,0
인사이드 아웃,115622,lion****,0
레버넌트: 죽음에서 돌아온 자,124212,oilm****,0
레버넌트: 죽음에서 돌아온 자,124212,todr****,8
블레어 윗치,25584,bigw****,10
소수의견,94897,vene****,0
암살,121048,cwjk****,9
그날의 분위기,62285,krm0****,8
데드 헤이스트,44481,bigw****,1
크립,41838,bigw****,5
가디언즈,87308,lion****,0
라스트 위치 헌터,128392,wed0****,0
러브레터,19031,hey1****,0
노오,72302,bigw****,1
레슬매니악,68210,bigw****,4
극장판 꼬마버스 타요의 에이스 구출작전,145336,cun1****,0
헤이트풀8,124238,cje_****,0
오빠생각,136686,knig****,0
구스범스,127866,june****,5
소팽의 연인,12569,beet****,7
시카리오: 암살자의 도시,125466,rega****,0
라스트 위치 헌터,128392,clai****,0
오빠생각,136686,soul****,7
빅 아이즈,81464,sent****,0
응답하라 1988,137377,dhzl****,1
인셉션,52515,hgb9****,0
내 여자친구의 결혼식,80627,miyo****,0
마션,129049,bega****,0
검사외전,130903,alsr****,0
구스범스,127866,jiri****,0
응답하라 1988,137377,youb****,1
킬 미 달링,145816,jenn****,0
파이트 클럽,27260,vije****,0
셜록: 유령신부,143245,reno****,2
나는 왕이로소이다,92046,cute****,0
이웃집에 신이 산다,142242,b072****,8
그날의 분위기,62285,sang****,0
굿 다이노,109910,okim****,0
레버넌트: 죽음에서 돌아온 자,124212,jong****,9
셜록: 유령신부,143245,4668****,7
레버넌트: 죽음에서 돌아온 자,124212,gjwo****,0
인사이드 아웃,115622,kinm****,0
그랜드 부다페스트 호텔,97612,ahts****,0
열정같은소리하고있네,128258,jins****,5
레버넌트: 죽음에서 돌아온 자,124212,klar****,0
레버넌트: 죽음에서 돌아온 자,124212,jsyb****,8
스타워즈: 깨어난 포스,100072,asll****,0
다크 나이트 라이즈,72054,cyy2****,10
레버넌트: 죽음에서 돌아온 자,124212,mado****,9
논스톱,98484,cute****,0
레버넌트: 죽음에서 돌아온 자,124212,whit****,5
스파이 브릿지,129333,bada****,9
겁쟁이 페달: 더 무비,143335,doon****,6
구스범스,127866,kimm****,10
구스범스,127866,wedo****,5
레버넌트: 죽음에서 돌아온 자,124212,ssc0****,6
레버넌트: 죽음에서 돌아온 자,124212,life****,0
대호,127496,true****,7
"로봇, 소리",136821,dbno****,8
밤을 걷는 뱀파이어 소녀,119300,wedo****,5
엘비라 마디간,10331,beni****,0
헤이트풀8,124238,amya****,0
미션 임파서블: 로그네이션,95541,lyus****,0
구스범스,127866,goal****,0
나스 안달루시아의 여름,37674,lyus****,0
헤이트풀8,124238,dkdl****,0
사브리나,10326,lyus****,0
레버넌트: 죽음에서 돌아온 자,124212,memo****,8
오로라 공주,37243,lyus****,0
구스범스,127866,happ****,0
앨빈과 슈퍼밴드: 악동 어드벤처,113301,9406****,0
헤이트풀8,124238,wedo****,8
앨빈과 슈퍼밴드: 악동 어드벤처,113301,dark****,9
파가니니: 악마의 바이올리니스트,118652,sosp****,0
브루클린,103657,soln****,0
인사이드 아웃,115622,amia****,0
와즈다,97721,cute****,0
응답하라 1988,137377,sonn****,10
레버넌트: 죽음에서 돌아온 자,124212,wedo****,6
해리 브라운,72053,f88f****,0
타이페이 카페 스토리,78188,rlaa****,0
아직 할 말이 남았지만,94584,topt****,0
라이즈 오브 더 레전드: 황비홍,114140,aqzz****,0
"러브, 로지",107370,jaeo****,0
라스트 위치 헌터,128392,jubi****,0
히트,17327,bols****,10
레버넌트: 죽음에서 돌아온 자,124212,ai54****,0
파리의 한국남자,143925,wodu****,9
더 폰,134982,hans****,0
내부자들: 디 오리지널,147001,real****,0
더 기프트,137911,star****,0
헤이트풀8,124238,ifur****,10
잉글리쉬 페이션트,18003,luci****,0
레버넌트: 죽음에서 돌아온 자,124212,read****,4
우리 선희,105389,jong****,0
유스,139438,doon****,9
아이 엠 어 히어로,140693,book****,0
응답하라 1988,137377,kho1****,1
포제션 : 악령의 상자,82441,sisi****,8
터미네이터 제니시스,69956,amia****,0
인턴,118917,caes****,9
앨빈과 슈퍼밴드: 악동 어드벤처,113301,choe****,0
그날의 분위기,62285,behi****,7
클로버필드 10번지,134856,sams****,0
인턴,118917,unic****,0
레버넌트: 죽음에서 돌아온 자,124212,ckrh****,0
응답하라 1988,137377,scyt****,1
응답하라 1988,137377,dltj****,1
오빠생각,136686,c106****,5
굿 다이노,109910,bomc****,0
달의 애인들,36393,vuud****,0
레버넌트: 죽음에서 돌아온 자,124212,tnjf****,0
분노의 윤리학,87232,topt****,0
스타워즈: 깨어난 포스,100072,behi****,6
그날의 분위기,62285,yeeu****,0
스토커,80465,topt****,0
"로봇, 소리",136821,2004****,0
응답하라 1988,137377,xlql****,6
시카리오: 암살자의 도시,125466,jini****,0
굿 다이노,109910,adpl****,0
유스,139438,xyly****,0
오빠생각,136686,hisu****,7
레버넌트: 죽음에서 돌아온 자,124212,mrls****,10
인크레더블,36798,park****,0
"알로, 슈티",47321,kps3****,7
유스,139438,cube****,0
조선마술사,130786,rapi****,0
마션,129049,hyan****,8
레버넌트: 죽음에서 돌아온 자,124212,jive****,0
겨울왕국,100931,kimj****,0
헤이트풀8,124238,sypa****,7
마카담 스토리,139488,scin****,0
인사이드 아웃,115622,sols****,0
타인의 삶,63403,lsha****,10
추격자,68695,h_ba****,0
굿 다이노,109910,pudi****,0
헤이트풀8,124238,xyly****,0
내부자들: 디 오리지널,147001,sana****,2
저수지의 개들,16570,zzyo****,7
레버넌트: 죽음에서 돌아온 자,124212,mini****,7
퀸카로 살아남는 법,38582,dmsr****,7
유스,139438,ejfa****,0
오피스,120141,wlsw****,0
미드나잇 인 파리,74610,syja****,6
미션 임파서블,17626,rh2d****,9
나이트 크롤러,117786,kara****,9
포인트 브레이크,122473,mina****,0
레버넌트: 죽음에서 돌아온 자,124212,zzky****,0
청설,71760,kps3****,7
소녀이야기,88745,yuth****,0
그루지 매치,98486,kara****,6
리스본행 야간열차,103178,hcpa****,0
빽 투 더 퓨쳐,10002,kjys****,10
레버넌트: 죽음에서 돌아온 자,124212,gee3****,9
구스범스,127866,epsl****,0
레버넌트: 죽음에서 돌아온 자,124212,cend****,0
오빠생각,136686,coco****,0
집으로 가는 길,29953,chor****,0
히말라야,100647,zzyo****,9
레버넌트: 죽음에서 돌아온 자,124212,minj****,0
유니크 프렘스 어메이징 스토리,109037,romi****,0
"좋은 놈, 나쁜 놈, 이상한 놈",65674,oakt****,0
